"id";"module";"page";"action";"subaction";"component";"key_name";"display_name";"description";"category";"is_active";"created_at";"updated_at"
"341";"admin";"system_settings";"backup_database";NULL;NULL;"admin.system_settings.backup_database";"Admin - System Settings - Backup Database";"Create database backup";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"342";"admin";"system_settings";"optimize_database";NULL;NULL;"admin.system_settings.optimize_database";"Admin - System Settings - Optimize Database";"Optimize database";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"343";"admin";"system_settings";"clear_cache";NULL;NULL;"admin.system_settings.clear_cache";"Admin - System Settings - Clear Cache";"Clear application cache";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"344";"admin";"system_settings";"system_info";NULL;NULL;"admin.system_settings.system_info";"Admin - System Settings - System Info";"View system information";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"345";"reports";"sales_report";"navigation";NULL;NULL;"reports.sales_report.navigation";"Reports - Sales Report - Navigation";"Access sales report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"346";"reports";"sales_report";"view";NULL;NULL;"reports.sales_report.view";"Reports - Sales Report - View";"View sales report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"347";"reports";"sales_report";"export";NULL;NULL;"reports.sales_report.export";"Reports - Sales Report - Export";"Export sales report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"348";"reports";"financial_report";"navigation";NULL;NULL;"reports.financial_report.navigation";"Reports - Financial Report - Navigation";"Access financial report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"349";"reports";"financial_report";"view";NULL;NULL;"reports.financial_report.view";"Reports - Financial Report - View";"View financial report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"350";"reports";"financial_report";"export";NULL;NULL;"reports.financial_report.export";"Reports - Financial Report - Export";"Export financial report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"351";"reports";"inventory_report";"navigation";NULL;NULL;"reports.inventory_report.navigation";"Reports - Inventory Report - Navigation";"Access inventory report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"352";"reports";"inventory_report";"view";NULL;NULL;"reports.inventory_report.view";"Reports - Inventory Report - View";"View inventory report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"353";"reports";"inventory_report";"export";NULL;NULL;"reports.inventory_report.export";"Reports - Inventory Report - Export";"Export inventory report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"354";"reports";"custom_report";"create";NULL;NULL;"reports.custom_report.create";"Reports - Custom Report - Create";"Create custom report";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"355";"marketing";"audit_approval";"navigation";NULL;NULL;"marketing.audit_approval.navigation";"Marketing - Audit Approval - Navigation";"Access audit approval menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"356";"marketing";"audit_approval";"view";NULL;NULL;"marketing.audit_approval.view";"Marketing - Audit Approval - View";"View audit approval requests";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"357";"marketing";"audit_approval";"approve";NULL;NULL;"marketing.audit_approval.approve";"Marketing - Audit Approval - Approve";"Approve audit requests";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"358";"marketing";"audit_approval";"reject";NULL;NULL;"marketing.audit_approval.reject";"Marketing - Audit Approval - Reject";"Reject audit requests";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"359";"marketing";"audit_approval";"export";NULL;NULL;"marketing.audit_approval.export";"Marketing - Audit Approval - Export";"Export audit approval data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"360";"service";"unit_audit";"navigation";NULL;NULL;"service.unit_audit.navigation";"Service - Unit Audit - Navigation";"Access unit audit menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"361";"service";"unit_audit";"view";NULL;NULL;"service.unit_audit.view";"Service - Unit Audit - View";"View unit audit list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"362";"service";"unit_audit";"create";NULL;NULL;"service.unit_audit.create";"Service - Unit Audit - Create";"Create unit audit request";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"363";"service";"unit_audit";"edit";NULL;NULL;"service.unit_audit.edit";"Service - Unit Audit - Edit";"Edit unit audit request";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"364";"service";"unit_audit";"submit";NULL;NULL;"service.unit_audit.submit";"Service - Unit Audit - Submit";"Submit audit for approval";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"365";"service";"unit_audit";"delete";NULL;NULL;"service.unit_audit.delete";"Service - Unit Audit - Delete";"Delete unit audit request";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"366";"service";"unit_audit";"export";NULL;NULL;"service.unit_audit.export";"Service - Unit Audit - Export";"Export unit audit data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"367";"warehouse";"movements";"navigation";NULL;NULL;"warehouse.movements.navigation";"Warehouse - Surat Jalan - Navigation";"Access surat jalan menu";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"368";"warehouse";"movements";"view";NULL;NULL;"warehouse.movements.view";"Warehouse - Surat Jalan - View";"View surat jalan list";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"369";"warehouse";"movements";"create";NULL;NULL;"warehouse.movements.create";"Warehouse - Surat Jalan - Create";"Create new surat jalan";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"370";"warehouse";"movements";"edit";NULL;NULL;"warehouse.movements.edit";"Warehouse - Surat Jalan - Edit";"Edit surat jalan";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"371";"warehouse";"movements";"confirm_departure";NULL;NULL;"warehouse.movements.confirm_departure";"Warehouse - Surat Jalan - Confirm Departure";"Confirm unit departure";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"372";"warehouse";"movements";"confirm_arrival";NULL;NULL;"warehouse.movements.confirm_arrival";"Warehouse - Surat Jalan - Confirm Arrival";"Confirm unit arrival";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"373";"warehouse";"movements";"cancel";NULL;NULL;"warehouse.movements.cancel";"Warehouse - Surat Jalan - Cancel";"Cancel surat jalan";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"374";"warehouse";"movements";"print";NULL;NULL;"warehouse.movements.print";"Warehouse - Surat Jalan - Print";"Print surat jalan document";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"375";"warehouse";"movements";"export";NULL;NULL;"warehouse.movements.export";"Warehouse - Surat Jalan - Export";"Export movement data";NULL;"1";"2026-03-07 05:39:48";"2026-03-07 05:39:48"
"376";"marketing";"kontrak";"navigation";NULL;NULL;"marketing.kontrak.navigation";"Marketing - Kontrak - Navigation";"Access to Kontrak management menu";"navigation";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"377";"marketing";"kontrak";"view";NULL;NULL;"marketing.kontrak.view";"Marketing - Kontrak - View";"View kontrak list";"read";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"378";"marketing";"kontrak";"create";NULL;NULL;"marketing.kontrak.create";"Marketing - Kontrak - Create";"Create new kontrak";"write";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"379";"marketing";"kontrak";"edit";NULL;NULL;"marketing.kontrak.edit";"Marketing - Kontrak - Edit";"Edit kontrak data";"write";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"380";"marketing";"kontrak";"delete";NULL;NULL;"marketing.kontrak.delete";"Marketing - Kontrak - Delete";"Delete kontrak";"delete";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"381";"marketing";"kontrak";"approve";NULL;NULL;"marketing.kontrak.approve";"Marketing - Kontrak - Approve";"Approve kontrak";"action";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"382";"marketing";"kontrak";"print";NULL;NULL;"marketing.kontrak.print";"Marketing - Kontrak - Print";"Print kontrak document";"action";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"383";"marketing";"kontrak";"export";NULL;NULL;"marketing.kontrak.export";"Marketing - Kontrak - Export";"Export kontrak data";"export";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"384";"operational";"temporary_units_report";"navigation";NULL;NULL;"operational.temporary_units_report.navigation";"Operational - Temporary Units Report - Navigation";"Access to Temporary Units Report";"navigation";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"385";"operational";"temporary_units_report";"view";NULL;NULL;"operational.temporary_units_report.view";"Operational - Temporary Units Report - View";"View temporary units tracking report";"read";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"386";"operational";"temporary_units_report";"export";NULL;NULL;"operational.temporary_units_report.export";"Operational - Temporary Units Report - Export";"Export temporary units data";"export";"1";"2026-03-13 03:05:51";"2026-03-13 03:05:51"
"396";"master_data";"index";"view";NULL;NULL;"view_master_data";"View Master Data Center";"Akses halaman Master Data terpusat";"navigation";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"397";"master_data";"index";"navigation";NULL;NULL;"master_data.index.navigation";"Master Data Navigation";"Menampilkan menu Master Data";"navigation";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"398";"master_data";"departemen";"view";NULL;NULL;"master_data.departemen.view";"Master Data Departemen - View";"Lihat data departemen";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"399";"master_data";"departemen";"create";NULL;NULL;"master_data.departemen.create";"Master Data Departemen - Create";"Tambah data departemen";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"400";"master_data";"departemen";"update";NULL;NULL;"master_data.departemen.update";"Master Data Departemen - Update";"Ubah data departemen";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"401";"master_data";"departemen";"delete";NULL;NULL;"master_data.departemen.delete";"Master Data Departemen - Delete";"Hapus data departemen";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"402";"master_data";"tipe_unit";"view";NULL;NULL;"master_data.tipe_unit.view";"Master Data Tipe Unit - View";"Lihat data tipe unit";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"403";"master_data";"tipe_unit";"create";NULL;NULL;"master_data.tipe_unit.create";"Master Data Tipe Unit - Create";"Tambah data tipe unit";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"404";"master_data";"tipe_unit";"update";NULL;NULL;"master_data.tipe_unit.update";"Master Data Tipe Unit - Update";"Ubah data tipe unit";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"405";"master_data";"tipe_unit";"delete";NULL;NULL;"master_data.tipe_unit.delete";"Master Data Tipe Unit - Delete";"Hapus data tipe unit";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"406";"master_data";"jenis_unit";"view";NULL;NULL;"master_data.jenis_unit.view";"Master Data Jenis Unit - View";"Lihat data jenis unit";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"407";"master_data";"jenis_unit";"create";NULL;NULL;"master_data.jenis_unit.create";"Master Data Jenis Unit - Create";"Tambah data jenis unit";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"408";"master_data";"jenis_unit";"update";NULL;NULL;"master_data.jenis_unit.update";"Master Data Jenis Unit - Update";"Ubah data jenis unit";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"409";"master_data";"jenis_unit";"delete";NULL;NULL;"master_data.jenis_unit.delete";"Master Data Jenis Unit - Delete";"Hapus data jenis unit";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"410";"master_data";"model_unit";"view";NULL;NULL;"master_data.model_unit.view";"Master Data Model Unit - View";"Lihat data model unit";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"411";"master_data";"model_unit";"create";NULL;NULL;"master_data.model_unit.create";"Master Data Model Unit - Create";"Tambah data model unit";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"412";"master_data";"model_unit";"update";NULL;NULL;"master_data.model_unit.update";"Master Data Model Unit - Update";"Ubah data model unit";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"413";"master_data";"model_unit";"delete";NULL;NULL;"master_data.model_unit.delete";"Master Data Model Unit - Delete";"Hapus data model unit";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"414";"master_data";"kapasitas";"view";NULL;NULL;"master_data.kapasitas.view";"Master Data Kapasitas - View";"Lihat data kapasitas";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"415";"master_data";"kapasitas";"create";NULL;NULL;"master_data.kapasitas.create";"Master Data Kapasitas - Create";"Tambah data kapasitas";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"416";"master_data";"kapasitas";"update";NULL;NULL;"master_data.kapasitas.update";"Master Data Kapasitas - Update";"Ubah data kapasitas";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"417";"master_data";"kapasitas";"delete";NULL;NULL;"master_data.kapasitas.delete";"Master Data Kapasitas - Delete";"Hapus data kapasitas";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"418";"master_data";"tipe_mast";"view";NULL;NULL;"master_data.tipe_mast.view";"Master Data Tipe Mast - View";"Lihat data tipe mast";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"419";"master_data";"tipe_mast";"create";NULL;NULL;"master_data.tipe_mast.create";"Master Data Tipe Mast - Create";"Tambah data tipe mast";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"420";"master_data";"tipe_mast";"update";NULL;NULL;"master_data.tipe_mast.update";"Master Data Tipe Mast - Update";"Ubah data tipe mast";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"421";"master_data";"tipe_mast";"delete";NULL;NULL;"master_data.tipe_mast.delete";"Master Data Tipe Mast - Delete";"Hapus data tipe mast";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"422";"master_data";"tipe_ban";"view";NULL;NULL;"master_data.tipe_ban.view";"Master Data Tipe Ban - View";"Lihat data tipe ban";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"423";"master_data";"tipe_ban";"create";NULL;NULL;"master_data.tipe_ban.create";"Master Data Tipe Ban - Create";"Tambah data tipe ban";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"424";"master_data";"tipe_ban";"update";NULL;NULL;"master_data.tipe_ban.update";"Master Data Tipe Ban - Update";"Ubah data tipe ban";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"425";"master_data";"tipe_ban";"delete";NULL;NULL;"master_data.tipe_ban.delete";"Master Data Tipe Ban - Delete";"Hapus data tipe ban";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"426";"master_data";"jenis_roda";"view";NULL;NULL;"master_data.jenis_roda.view";"Master Data Jenis Roda - View";"Lihat data jenis roda";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"427";"master_data";"jenis_roda";"create";NULL;NULL;"master_data.jenis_roda.create";"Master Data Jenis Roda - Create";"Tambah data jenis roda";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"428";"master_data";"jenis_roda";"update";NULL;NULL;"master_data.jenis_roda.update";"Master Data Jenis Roda - Update";"Ubah data jenis roda";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"429";"master_data";"jenis_roda";"delete";NULL;NULL;"master_data.jenis_roda.delete";"Master Data Jenis Roda - Delete";"Hapus data jenis roda";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"430";"master_data";"valve";"view";NULL;NULL;"master_data.valve.view";"Master Data Valve - View";"Lihat data valve";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"431";"master_data";"valve";"create";NULL;NULL;"master_data.valve.create";"Master Data Valve - Create";"Tambah data valve";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"432";"master_data";"valve";"update";NULL;NULL;"master_data.valve.update";"Master Data Valve - Update";"Ubah data valve";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"433";"master_data";"valve";"delete";NULL;NULL;"master_data.valve.delete";"Master Data Valve - Delete";"Hapus data valve";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"434";"master_data";"status_unit";"view";NULL;NULL;"master_data.status_unit.view";"Master Data Status Unit - View";"Lihat data status unit";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"435";"master_data";"status_unit";"create";NULL;NULL;"master_data.status_unit.create";"Master Data Status Unit - Create";"Tambah data status unit";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"436";"master_data";"status_unit";"update";NULL;NULL;"master_data.status_unit.update";"Master Data Status Unit - Update";"Ubah data status unit";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"437";"master_data";"status_unit";"delete";NULL;NULL;"master_data.status_unit.delete";"Master Data Status Unit - Delete";"Hapus data status unit";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"438";"master_data";"attachment";"view";NULL;NULL;"master_data.attachment.view";"Master Data Attachment - View";"Lihat data attachment";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"439";"master_data";"attachment";"create";NULL;NULL;"master_data.attachment.create";"Master Data Attachment - Create";"Tambah data attachment";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"440";"master_data";"attachment";"update";NULL;NULL;"master_data.attachment.update";"Master Data Attachment - Update";"Ubah data attachment";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"441";"master_data";"attachment";"delete";NULL;NULL;"master_data.attachment.delete";"Master Data Attachment - Delete";"Hapus data attachment";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"442";"master_data";"baterai";"view";NULL;NULL;"master_data.baterai.view";"Master Data Baterai - View";"Lihat data baterai";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"443";"master_data";"baterai";"create";NULL;NULL;"master_data.baterai.create";"Master Data Baterai - Create";"Tambah data baterai";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"444";"master_data";"baterai";"update";NULL;NULL;"master_data.baterai.update";"Master Data Baterai - Update";"Ubah data baterai";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"445";"master_data";"baterai";"delete";NULL;NULL;"master_data.baterai.delete";"Master Data Baterai - Delete";"Hapus data baterai";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"446";"master_data";"charger";"view";NULL;NULL;"master_data.charger.view";"Master Data Charger - View";"Lihat data charger";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"447";"master_data";"charger";"create";NULL;NULL;"master_data.charger.create";"Master Data Charger - Create";"Tambah data charger";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"448";"master_data";"charger";"update";NULL;NULL;"master_data.charger.update";"Master Data Charger - Update";"Ubah data charger";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"449";"master_data";"charger";"delete";NULL;NULL;"master_data.charger.delete";"Master Data Charger - Delete";"Hapus data charger";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"450";"master_data";"mesin";"view";NULL;NULL;"master_data.mesin.view";"Master Data Mesin - View";"Lihat data mesin";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"451";"master_data";"mesin";"create";NULL;NULL;"master_data.mesin.create";"Master Data Mesin - Create";"Tambah data mesin";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"452";"master_data";"mesin";"update";NULL;NULL;"master_data.mesin.update";"Master Data Mesin - Update";"Ubah data mesin";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"453";"master_data";"mesin";"delete";NULL;NULL;"master_data.mesin.delete";"Master Data Mesin - Delete";"Hapus data mesin";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"454";"master_data";"status_attachment";"view";NULL;NULL;"master_data.status_attachment.view";"Master Data Status Attachment - View";"Lihat data status attachment";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"455";"master_data";"status_attachment";"create";NULL;NULL;"master_data.status_attachment.create";"Master Data Status Attachment - Create";"Tambah data status attachment";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"456";"master_data";"status_attachment";"update";NULL;NULL;"master_data.status_attachment.update";"Master Data Status Attachment - Update";"Ubah data status attachment";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"457";"master_data";"status_attachment";"delete";NULL;NULL;"master_data.status_attachment.delete";"Master Data Status Attachment - Delete";"Hapus data status attachment";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"458";"master_data";"inventory_status";"view";NULL;NULL;"master_data.inventory_status.view";"Master Data Inventory Status - View";"Lihat data inventory status";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"459";"master_data";"inventory_status";"create";NULL;NULL;"master_data.inventory_status.create";"Master Data Inventory Status - Create";"Tambah data inventory status";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"460";"master_data";"inventory_status";"update";NULL;NULL;"master_data.inventory_status.update";"Master Data Inventory Status - Update";"Ubah data inventory status";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"461";"master_data";"inventory_status";"delete";NULL;NULL;"master_data.inventory_status.delete";"Master Data Inventory Status - Delete";"Hapus data inventory status";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"462";"master_data";"work_order_category";"view";NULL;NULL;"master_data.work_order_category.view";"Master Data WO Category - View";"Lihat data kategori WO";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"463";"master_data";"work_order_category";"create";NULL;NULL;"master_data.work_order_category.create";"Master Data WO Category - Create";"Tambah data kategori WO";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"464";"master_data";"work_order_category";"update";NULL;NULL;"master_data.work_order_category.update";"Master Data WO Category - Update";"Ubah data kategori WO";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"465";"master_data";"work_order_category";"delete";NULL;NULL;"master_data.work_order_category.delete";"Master Data WO Category - Delete";"Hapus data kategori WO";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"466";"master_data";"work_order_priority";"view";NULL;NULL;"master_data.work_order_priority.view";"Master Data WO Priority - View";"Lihat data prioritas WO";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"467";"master_data";"work_order_priority";"create";NULL;NULL;"master_data.work_order_priority.create";"Master Data WO Priority - Create";"Tambah data prioritas WO";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"468";"master_data";"work_order_priority";"update";NULL;NULL;"master_data.work_order_priority.update";"Master Data WO Priority - Update";"Ubah data prioritas WO";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"469";"master_data";"work_order_priority";"delete";NULL;NULL;"master_data.work_order_priority.delete";"Master Data WO Priority - Delete";"Hapus data prioritas WO";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"470";"master_data";"work_order_status";"view";NULL;NULL;"master_data.work_order_status.view";"Master Data WO Status - View";"Lihat data status WO";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"471";"master_data";"work_order_status";"create";NULL;NULL;"master_data.work_order_status.create";"Master Data WO Status - Create";"Tambah data status WO";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"472";"master_data";"work_order_status";"update";NULL;NULL;"master_data.work_order_status.update";"Master Data WO Status - Update";"Ubah data status WO";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"473";"master_data";"work_order_status";"delete";NULL;NULL;"master_data.work_order_status.delete";"Master Data WO Status - Delete";"Hapus data status WO";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"474";"master_data";"jenis_perintah_kerja";"view";NULL;NULL;"master_data.jenis_perintah_kerja.view";"Master Data Jenis Perintah Kerja - View";"Lihat data jenis perintah kerja";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"475";"master_data";"jenis_perintah_kerja";"create";NULL;NULL;"master_data.jenis_perintah_kerja.create";"Master Data Jenis Perintah Kerja - Create";"Tambah data jenis perintah kerja";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"476";"master_data";"jenis_perintah_kerja";"update";NULL;NULL;"master_data.jenis_perintah_kerja.update";"Master Data Jenis Perintah Kerja - Update";"Ubah data jenis perintah kerja";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"477";"master_data";"jenis_perintah_kerja";"delete";NULL;NULL;"master_data.jenis_perintah_kerja.delete";"Master Data Jenis Perintah Kerja - Delete";"Hapus data jenis perintah kerja";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"478";"master_data";"tujuan_perintah_kerja";"view";NULL;NULL;"master_data.tujuan_perintah_kerja.view";"Master Data Tujuan Perintah Kerja - View";"Lihat data tujuan perintah kerja";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"479";"master_data";"tujuan_perintah_kerja";"create";NULL;NULL;"master_data.tujuan_perintah_kerja.create";"Master Data Tujuan Perintah Kerja - Create";"Tambah data tujuan perintah kerja";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"480";"master_data";"tujuan_perintah_kerja";"update";NULL;NULL;"master_data.tujuan_perintah_kerja.update";"Master Data Tujuan Perintah Kerja - Update";"Ubah data tujuan perintah kerja";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"481";"master_data";"tujuan_perintah_kerja";"delete";NULL;NULL;"master_data.tujuan_perintah_kerja.delete";"Master Data Tujuan Perintah Kerja - Delete";"Hapus data tujuan perintah kerja";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"482";"master_data";"status_eksekusi_workflow";"view";NULL;NULL;"master_data.status_eksekusi_workflow.view";"Master Data Status Eksekusi Workflow - View";"Lihat data status eksekusi workflow";"read";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"483";"master_data";"status_eksekusi_workflow";"create";NULL;NULL;"master_data.status_eksekusi_workflow.create";"Master Data Status Eksekusi Workflow - Create";"Tambah data status eksekusi workflow";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"484";"master_data";"status_eksekusi_workflow";"update";NULL;NULL;"master_data.status_eksekusi_workflow.update";"Master Data Status Eksekusi Workflow - Update";"Ubah data status eksekusi workflow";"write";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"485";"master_data";"status_eksekusi_workflow";"delete";NULL;NULL;"master_data.status_eksekusi_workflow.delete";"Master Data Status Eksekusi Workflow - Delete";"Hapus data status eksekusi workflow";"delete";"1";"2026-03-27 08:52:13";"2026-03-27 08:52:13"
"525";"settings";"system";"view";NULL;NULL;"settings.system.view";"Settings - System - View";"View system settings and activity log";"read";"1";"2026-03-28 07:45:24";"2026-03-28 07:45:24"
"526";"settings";"division";"view";NULL;NULL;"settings.division.view";"Settings - Division - View";"View division settings";"read";"1";"2026-03-28 07:45:24";"2026-03-28 07:45:24"
